player_name,MLBAMID,Season,BIP,xHR,xBACON,xSLGCON,EV81,EV96,best_speed,hard_hit_rate
"Smoak, Justin",475253,2017,405,35.13663846076741,0.350278368525575,0.6275076313151556,99.9,105.65599999999999,97.26017964071856,0.30792227204783257
"Freeman, Freddie",518692,2017,331,34.90299373394546,0.3828269009481204,0.7171660032784585,98.638,105.436,96.37067137809187,0.291005291005291
"Reyes, Franmil",614177,2019,343,34.889814873761345,0.3835129871317552,0.7001007562132121,102.65200000000002,110,99.67289377289377,0.34552102376599636
"Machado, Manny",592518,2016,511,34.836223666265624,0.3747021379049525,0.5924580223375709,102.5,109.4,99.24173027989822,0.33885350318471336
"Frazier, Todd",453943,2016,424,34.762739844107685,0.3207308541629727,0.5770062244227884,97.648,106.568,94.98225352112676,0.23695345557122707
"Cruz, Nelson",443558,2018,383,34.617789983500174,0.3705595403434903,0.653591582428979,105.7,113.1,102.29797979797979,0.38422818791946306
"Arenado, Nolan",571448,2016,503,34.47365429136067,0.32519474019649186,0.5411062021026247,99.486,105.9,97.3089330024814,0.3110285006195787
"Votto, Joey",458015,2017,474,34.097612006997444,0.35895738714936537,0.5907012020533483,95.6,103.07999999999998,93.85692307692308,0.21254801536491677
"Bellinger, Cody",641355,2017,328,34.04836163688475,0.3616279442229403,0.6921937012874525,100.8,107.512,98.30038314176245,0.32504780114722753
"Gallo, Joey",608336,2017,231,33.98581986446847,0.37534824966602187,0.8354976271315142,103.679,112.556,100.52478260869565,0.3521739130434783
"Upton, Justin",457708,2017,367,33.81740584456989,0.3812179895795435,0.6706222929412187,99.021,107.336,95.62772585669782,0.26791277258566976
"Aguilar, Jesús",542583,2018,347,33.78570064517579,0.3777529963006008,0.6813825421955539,99.615,106.78,97.07142857142857,0.31006493506493504
"Muncy, Max",571970,2018,252,33.682388047183665,0.40777936354020816,0.8255907634421856,100.712,107.288,97.68215962441315,0.32084309133489464
"Abreu, José",547989,2019,489,33.50702413008435,0.37711246890741534,0.5956979619264635,101.24000000000001,109.71999999999998,98.90757946210269,0.3276492082825822
"Conforto, Michael",624424,2019,398,33.48988201875297,0.35073800940983857,0.61751169993172,99.2,107.93199999999999,96.139402985074625,0.2708333333333333
"Freeman, Freddie",518692,2018,481,33.36773801741646,0.3784167770424126,0.6044253139899105,97.6,104.672,95.27668997668998,0.24825174825174826
"Sánchez, Gary",596142,2019,264,33.35932500045077,0.37146347086694953,0.7591361908446728,102.976,113.416,99.61741071428571,0.311804008908686
"Upton, Justin",457708,2016,376,33.353405604350215,0.3683767892385305,0.6464292345908816,103.3,110.988,99.65033112582782,0.33774834437086093
"Ozuna, Marcell",542303,2017,459,33.298866487726336,0.3715163276435438,0.5997604164595884,102.9,110.704,98.66380697050938,0.31333333333333335
"Kemp, Matt",461314,2016,451,33.228489454680215,0.34990233181564845,0.5836381271424913,98.1,105.852,95.80116279069767,0.26744186046511625
"Martinez, J.D.",502110,2016,322,33.14893150431521,0.4172715562083382,0.7393533550755073,100.7,108.36800000000001,98.52563176895306,0.3225225225225225
"Olson, Matt",621566,2018,389,33.133930995516074,0.34359865388572625,0.6179552848117769,102.46800000000002,109.588,99.66648351648351,0.35665294924554186
"Duvall, Adam",594807,2016,388,32.746531363031934,0.33952033639520635,0.6045748478709925,99.7,106.09199999999998,96.77854785478547,0.30845771144278605
"Betts, Mookie",605141,2019,497,32.65807957065575,0.3733563204040616,0.5852872609979481,99.8,105.7,97.6523560209424,0.33202614379084966
"Machado, Manny",592518,2018,513,32.41349919992978,0.35090334153916597,0.5538572991682985,102.629,109.4,99.57555555555555,0.35185185185185186
"Machado, Manny",592518,2017,516,32.29744396015012,0.3476636697562563,0.5470716986814602,102.638,111.2,99.70501253132832,0.3454317897371715
"Hoskins, Rhys",656555,2018,394,32.28006846624676,0.3425626645306702,0.6002184658115668,99.1,106.6,96.60360110803325,0.28492392807745504
"Walker, Christian",572233,2019,376,32.23264547721392,0.3698143397901886,0.6404278473143972,101.2,108.93199999999997,97.33575757575758,0.3082706766917293
"Torres, Gleyber",650402,2019,418,32.205042326353144,0.33451314018727346,0.5783321594842598,98.2,105.6,95.52956521739131,0.25
"Castellanos, Nick",592206,2018,432,32.203500926338435,0.4017627178475744,0.6433755826699445,97.7,105,95.45131578947368,0.25823451910408435
"Devers, Rafael",646240,2019,518,32.07606154107157,0.3665629032384388,0.5686433683210602,102.70200000000001,110.7,99.54976303317535,0.33807829181494664
"Moustakas, Mike",519058,2019,423,32.04001468729295,0.3298346968059457,0.57256303658891206,99.768,107.94399999999999,97.06204819277109,0.29022556390977444
"Suárez, Eugenio",553993,2018,363,31.969198807799735,0.37978935657715623,0.6542020837485036,99.4,107.1,97.2079754601227,0.3010752688172043
"Springer, George",543807,2016,442,31.899030858052843,0.3581706811020749,0.585707582761031,100.16000000000003,109.78,97.18362068965517,0.2737430167597765
"Encarnación, Edwin",429665,2019,310,31.833274521290537,0.3356647325865549,0.6518659679063556,100.8,108.4,97.67689393939393,0.30492424242424243
"Sanó, Miguel",593934,2019,219,31.750057130063144,0.4037973736753032,0.8488788916708925,104.128,112.44800000000001,102.3020618556701,0.4190231362467866
"Escobar, Eduardo",500871,2019,516,31.532491870538212,0.32103689617428627,0.5221989421279084,95.778,103.248,93.84319809069213,0.2169249106078665
"Trout, Mike",545361,2017,299,31.31129813048019,0.3828993392921361,0.7083076733911543,99.96000000000001,109.88000000000001,96.50716981132075,0.2693032015065913
"Lindor, Francisco",596019,2018,537,31.2986017237343,0.33768327025006384,0.5306008674084496,100,107.92,97.94272930648769,0.30357142857142855
"Encarnación, Edwin",429665,2018,360,31.215287361886503,0.34758673136044915,0.6191234011469238,100.222,107.776,97.45241379310345,0.29381443298969073
"Story, Trevor",596115,2018,402,31.181934769681806,0.3670320913603353,0.6161147039525102,100.74100000000001,108.45599999999999,97.33667546174142,0.3005249343832021
"Canó, Robinson",429664,2016,547,31.157352474144282,0.34697834344530115,0.5333896226788861,101.2,107.82,98.78090452261307,0.33668341708542715
"Báez, Javier",595879,2019,372,31.07222286684049,0.37245700930392933,0.6371071953939188,102.42200000000001,109.00399999999999,98.70673758865249,0.31261101243339257
"Zimmerman, Ryan",475582,2017,390,30.98370589632054,0.37217779509806764,0.6244248909636355,103.5,109.3,99.37649006622516,0.3488372093023256
"Perez, Salvador",521692,2018,405,30.84069127009346,0.3440367247863316,0.5852232792737899,100.5,107.44800000000001,98.01450151057402,0.3328313253012048
"Odor, Rougned",596059,2019,338,30.494606729175047,0.3284353796515294,0.6162902155308203,100.63,108.73999999999998,97.90575079872204,0.31378763866877973
"Bryant, Kris",592178,2017,415,30.478807910455437,0.3425657547151962,0.5722748370238573,97.51500000000001,106.1,94.54050279329608,0.25558659217877094
"Haniger, Mitch",571745,2018,442,30.473610803463334,0.37514684378165264,0.594850970914155,100.8,106.98799999999999,97.46965317919076,0.30289855072463767
"Rizzo, Anthony",519203,2016,460,30.375485157233722,0.3255714420674612,0.5398652587027419,100.38300000000001,109.28399999999999,97.6798927613941,0.2970430107526882
"Rendon, Anthony",543685,2018,432,30.244335512952368,0.36746709090625196,0.5925079427553542,100.14200000000001,105.8,97.36358974358974,0.31800766283524906
"Arenado, Nolan",571448,2017,477,30.077156098903192,0.33939915923333375,0.5416910684956004,98.381,104.9,96.05561097256857,0.2718204488778055
"Jones, Adam",430945,2016,500,29.990702857890504,0.32914969949622175,0.5211806946998093,98.33600000000001,105.876,95.47820512820513,0.2490372272143774
"Ramírez, José",608070,2018,485,29.976099111824073,0.3126397726786102,0.5164248743078699,98.83000000000001,105.17999999999999,96.94718826405868,0.29901960784313725
"Bogaerts, Xander",593428,2019,490,29.971396098308727,0.3606776597120856,0.558492666682313,100.03,108.9,98.30218579234973,0.332421340629275
"Hernández, Teoscar",606192,2018,293,29.89299715382367,0.3497208079661691,0.6712687940715624,101.1,108.312,98.0004016064257,0.30522088353413657
"Tomás, Yasmany",630111,2016,384,29.6628027491375,0.38371408253260597,0.6304248249642641,100,107.71999999999998,97.46073825503356,0.3104026845637584
"Rosario, Eddie",592696,2019,476,29.523407929905506,0.3073467651749922,0.5095388599734629,97.9,104.4,95.68825065274152,0.258148631029987
"Semien, Marcus",543760,2019,544,29.506706974193662,0.3207596034540877,0.4964171732805591,98.3,103.7,95.5356626506024,0.2704326923076923
"Murphy, Daniel",502517,2016,466,29.498784798524436,0.3588336779163399,0.5667429771841,100.8,106.7,98.94086687306502,0.35857805255023184
"Cron, C.J.",543068,2018,334,29.456640878648333,0.3629064585973124,0.6377529816235398,99.84400000000001,110.2,96.68461538461538,0.2672
"Pujols, Albert",405395,2016,502,29.434310012612908,0.3439586100621201,0.5324426329633422,101.8,108.5,99.67047872340426,0.3608521970705726
"Hoskins, Rhys",656555,2019,401,29.402923227895545,0.3343296142305454,0.5637399379941048,99.8,106.5,97.5656914893617,0.31025299600532624
"Calhoun, Kole",594777,2019,386,29.267228801825542,0.33840445768319727,0.5846083659461764,98.8,105.68,96.62970297029703,0.30198019801980197
"Castellanos, Nick",592206,2017,448,29.24611015667174,0.36531261782225294,0.5770861446514811,98.26500000000001,105.28,95.54830287206266,0.27154046997389036
"Cron, C.J.",543068,2019,349,29.115120317450263,0.3678115480002363,0.6291578787674194,101.42000000000002,111.63199999999998,98.45886524822696,0.30796460176991153
"Piscotty, Stephen",572039,2018,410,29.110469131302086,0.3507863721378693,0.5757711468168639,98.1,105.84,95.65710144927536,0.2619392185238784
"Mancini, Trey",641820,2018,417,29.04446863514962,0.36267123325578243,0.5856794111769811,100.248,107.484,97.27414772727273,0.2950354609929078
"Choo, Shin-Soo",425783,2018,395,28.956704892775868,0.3457250021138712,0.5786180292838176,98.7,106.4,96.0555900621118,0.26976744186046514
"Meadows, Austin",640457,2019,397,28.950079324781658,0.35738881916905607,0.5935093336290512,100.607,107.8,97.2391975308642,0.2978395061728395
"Springer, George",543807,2017,411,28.941475255190163,0.3639102372360119,0.5860593283894246,100.7,109.236,96.93085714285715,0.29335260115606937
"Beltré, Adrián",134181,2016,506,28.910169808587433,0.34397679107795603,0.5302849023882539,99.6,105.5,97.29213197969543,0.30788804071246817
"Acuña Jr., Ronald",660670,2018,311,28.88307132904462,0.3801845422477261,0.6732178847260589,101.04400000000001,109.9,98.159375,0.30994152046783624
"Santana, Carlos",467793,2016,471,28.879932931153306,0.31985836872418716,0.521636517639868,101.7,108.124,99.32816091954022,0.35251798561151076
"Votto, Joey",458015,2016,434,28.782625256443087,0.3733325439895834,0.5872047732145212,97.7,104.1,95.54034090909092,0.2563739376770538
"Smoak, Justin",475253,2018,338,28.74380498715137,0.33968508055574154,0.610747625430124,99.6,106.428,96.63344594594595,0.29292929292929293
"Judge, Aaron",592450,2018,244,28.70479067690107,0.44527215132352393,0.8116836080819362,105.52000000000001,114.28,102.09952380952382,0.37054631828978624
"Upton, Justin",457708,2018,351,28.563248541933522,0.3838663087213184,0.6395680780967831,101.9,108.924,98.50738255033556,0.3277591973244147
"Muncy, Max",571970,2019,336,28.531399010396353,0.3633903545823636,0.6335610487773643,98.3,106.2,95.79333333333334,0.26444833625218916
"Morales, Kendrys",434778,2018,306,28.520894909329108,0.3737141904379302,0.6706245222680813,101.3,107.14,98.8780487804878,0.36863543788187375
"Grichuk, Randal",545341,2018,293,28.515250048485242,0.36500947959478725,0.6688123609638851,101.8,108.6,98.752734375,0.32879377431906615
"Peralta, David",444482,2018,431,28.287565033507587,0.3579555735091426,0.5679257356042894,102.159,108.788,99.45078369905956,0.3359375
"Duvall, Adam",594807,2017,419,28.21067578026788,0.3181047916566833,0.5329640751413683,96.334,103.9,93.67450980392157,0.22097902097902097
"Sanó, Miguel",593934,2016,250,28.15742783168821,0.38173643068410457,0.7318688235559385,102.1,109.084,100.03819095477387,0.36683417085427134
"Seager, Kyle",572122,2016,474,28.148032829746377,0.3535199664073371,0.5489419704909322,100.3,106.4,98.22017804154302,0.33875739644970415
"Grandal, Yasmani",518735,2019,372,28.06114465361955,0.34603381029271363,0.5891265132849807,100.358,107.5,96.99610389610389,0.2827140549273021
"Moncada, Yoán",660162,2019,358,28.011257791001913,0.4124479852857422,0.6657072828866964,101.9,109.284,98.53827586206897,0.31724137931034485
"Ozuna, Marcell",542303,2018,454,28.000275148559744,0.36142733934517984,0.5566087883886421,102.87100000000001,110.3,99.65549132947977,0.3338150289017341
"Santana, Carlos",467793,2019,465,27.99216079983038,0.33467156322052083,0.5311903496239385,101.5,107.916,98.70859598853868,0.33428981348637016
"Schwarber, Kyle",656941,2017,260,27.929614314308367,0.35176101576339885,0.6871065334880492,100.15800000000002,109.828,97.08661417322834,0.28402366863905326
"Moreland, Mitch",519048,2017,375,27.765782520209772,0.3529255516038587,0.5872119469894169,99.043,107.588,96.4182119205298,0.2599337748344371
"Judge, Aaron",592450,2019,232,27.75123696158622,0.4410718541596374,0.8170149754049524,104.70900000000002,112.42,101.98153846153846,0.3769230769230769
"Ozuna, Marcell",542303,2019,362,27.698394925564976,0.37616045385321284,0.618300200792212,102.9,109.5,100.16678200692041,0.370242214532872
"Marte, Ketel",606466,2019,485,27.656420822423456,0.3436415666119032,0.530006758661243,101.1,109.424,98.08826666666667,0.30213903743315507
"Sánchez, Gary",596142,2017,348,27.54225458173071,0.4075335258866885,0.6539974848144138,102.832,111.512,98.6381118881119,0.3054101221640489
"Cespedes, Yoenis",493316,2016,372,27.477126065017643,0.3538914942996256,0.5865067518406593,101.91400000000002,108.924,98.84646464646464,0.33613445378151263
"Santana, Danny",542454,2019,327,27.424609183620802,0.38234242734952123,0.6487675024891154,98.923,107,96.57491408934708,0.2756849315068493
"Jiménez, Eloy",650391,2019,333,27.408134778333377,0.36102931908759717,0.6204897218296812,101.88200000000002,109.48,99.0859375,0.349609375
"Story, Trevor",596115,2019,417,27.33930864947732,0.3717912295475888,0.5828964595991304,99.7,106.812,97.18181818181819,0.2967914438502674
"Rizzo, Anthony",519203,2017,463,27.310315540387016,0.33385850646111664,0.5288581004935586,100.9,108.58,97.2771573604061,0.29077117572692796
"Choo, Shin-Soo",425783,2019,395,27.303682297710296,0.3687669142043289,0.5893954787500878,100.7,107,98.4223642172524,0.33811802232854865
"Napoli, Mike",435063,2017,246,27.244400460284588,0.3293648188956445,0.6700566162881025,99.1,106.50399999999999,96.1097046413502,0.2673684210526316
"Castellanos, Nick",592206,2016,298,27.239862716785595,0.386221078601072,0.6783816608315858,97.4,105.47999999999999,94.87549407114625,0.2450592885375494
"Moustakas, Mike",519058,2017,442,27.12591317783254,0.32732617314504586,0.5269004278601603,97.319,108.6,94.53875000000001,0.23125
"Abreu, José",547989,2017,484,27.073551402959026,0.3695954781079526,0.55446027314193,102.237,110.1,99.0814910025707,0.3380462724935733
"Odor, Rougned",596059,2016,448,27.066909611960714,0.31554938800608007,0.5137915785127056,100.6,107.924,97.97398843930635,0.3107913669064748
"Arenado, Nolan",571448,2019,499,26.992188633214376,0.32474633931594793,0.4989172887651245,99.586,106.1,96.76485148514851,0.2862453531598513
"Bryant, Kris",592178,2019,396,26.928887266115233,0.3454256895215208,0.5611529742022017,97.33800000000002,105.336,94.35479041916167,0.22938530734632684
"Grichuk, Randal",545341,2019,423,26.893596690257038,0.3231897366571132,0.5227710065994798,99.94400000000002,107.60799999999999,96.05261707988981,0.27448275862068966
"Moustakas, Mike",519058,2018,460,26.881020907174488,0.3303887038085478,0.5207800599855308,99.372,107.7,95.95334987593053,0.2664188351920694
"Lindor, Francisco",596019,2017,528,26.85939414190012,0.32023109419264295,0.48538979271510657,99.2,106.2,96.59579439252336,0.2803738317757009
"Seager, Corey",608369,2016,481,26.83994110689762,0.37711200139883677,0.561549807430387,100.4,107.076,97.63282051282052,0.30937098844672656
"Rosario, Eddie",592696,2017,425,26.827218929035954,0.3229222636845182,0.5302991679578236,96.03000000000002,103.3,94.29803370786517,0.22486033519553073
"Mancini, Trey",641820,2019,464,26.743207742920102,0.3691261979602759,0.5589839711410917,100.8,108.9,97.80641711229947,0.29852744310575635
"Turner, Justin",457759,2016,448,26.678918019255548,0.3510742361873521,0.5449291468275703,99,104.49199999999999,96.9406528189911,0.29246676514032494
"Martinez, Victor",400121,2016,448,26.633671967837685,0.35416831509792246,0.547783201626471,99.8,105.248,97.56974063400577,0.33093525179856115
"Blackmon, Charlie",453568,2017,478,26.61769562494495,0.35519471138746916,0.5416432954934254,98.6,105.4,95.49756690997567,0.25966183574879226
"Renfroe, Hunter",592669,2019,291,26.594188650265295,0.3354217131682944,0.6179767352057123,100.24000000000001,109.72,97.09925925925926,0.2754158964879852
"Carpenter, Matt",572761,2016,356,26.50839728445543,0.3612168027118948,0.6095805303380168,99.5,105.5,97.71635687732342,0.32774674115456237
"Kemp, Matt",461314,2018,329,26.471572050801136,0.3625581188631275,0.6176691036739091,99.4,107.3,96.76293436293436,0.2727272727272727
"Bruce, Jay",457803,2017,401,26.44569503099466,0.33930586356939074,0.5586429795278973,98.4,105.7,95.58114285714285,0.2767475035663338
"Pederson, Joc",592626,2019,335,26.364058511759175,0.33298320357910177,0.5845652299737965,101.9,109.27999999999999,98.98442028985507,0.3255395683453237
"Garver, Mitch",641598,2019,226,26.2891124591796,0.37400506268486183,0.7382260661960743,101.86600000000001,106.4,99.04302325581395,0.37209302325581395
"Perez, Salvador",521692,2017,360,26.244480688732306,0.3559422739238168,0.5845690118529787,99.482,106.812,96.9218954248366,0.29248366013071897
"Semien, Marcus",543760,2016,411,26.1579033467824,0.29773419824147873,0.4993301845300628,96.84,103.92,94.76177370030581,0.23695976154992549
"Bellinger, Cody",641355,2018,394,26.15776768412273,0.3283275828961529,0.542106062738319,100.441,107.356,96.2018018018018,0.27492447129909364
"Davis, Chris",448801,2017,259,26.14578084086196,0.39179664877203785,0.7147228440246163,100.007,106.412,96.33043478260869,0.3013392857142857
"Yelich, Christian",592885,2016,425,26.108602167412293,0.38223069883883,0.5792241151625043,102.748,108.46799999999999,100.71475409836066,0.4121510673234811
"Schwarber, Kyle",656941,2018,281,26.1026597409621,0.36871477626380095,0.661568102650315,102.1,109.4,98.89535864978903,0.32558139534883723
"Escobar, Eduardo",500871,2018,436,26.07539465745685,0.3224369831417405,0.5173367788118104,94.9,103.612,92.901546391752575,0.18838709677419355
"Blackmon, Charlie",453568,2019,481,26.043515299614594,0.33609884790398503,0.5155373586014638,99.2,105.9,96.5221635883905,0.2868421052631579
"Belt, Brandon",474832,2016,363,25.90068628798588,0.3575282730732996,0.5887882659179376,96.3,104,94.19148936170212,0.21666666666666667
"Lamb, Jake",571875,2016,361,25.900322647612853,0.35843237997174593,0.5910337426849461,100.7,106.7,97.72258064516129,0.3123877917414722
"Choo, Shin-Soo",425783,2017,396,25.893309116529984,0.36529344062066893,0.5760932428541745,98.82,105.61999999999999,96.37508090614887,0.28180354267310787
"Núñez, Renato",600524,2019,398,25.863899546819045,0.33920986325615765,0.5435772455480302,100.196,109.136,97.22801120448179,0.28172942817294283
"Tulowitzki, Troy",453064,2016,393,25.812237112443373,0.33214632535125804,0.5413567523949507,99.761,105.876,97.18144329896907,0.31099656357388317
"Mancini, Trey",641820,2017,395,25.782643697160655,0.3807538999512768,0.5901940943061601,99.9,108,97.18777429467085,0.2967032967032967
"Machado, Manny",592518,2019,460,25.76428838123324,0.3363486578171749,0.5174726096530843,101.1,108.964,98.54901408450704,0.30985915492957744
"Springer, George",543807,2018,394,25.696078005725727,0.3229609840764631,0.529871593009441,99.288,107.1,95.79629629629629,0.2588597842835131
"McCutchen, Andrew",457705,2016,435,25.644745054349798,0.34148882950292153,0.5304905435869081,100.11399999999999,105.6,97.4178674351585,0.320863309352518
"Moss, Brandon",461235,2016,266,25.624154930799833,0.3348001564268191,0.6396950339491575,99.578,108.74799999999999,96.19771689497716,0.28018223234624146
"Abreu, José",547989,2016,491,25.615401771946164,0.35165254689294034,0.5212650340333914,100.04599999999999,108.4,97.33167539267016,0.29595827900912647
"Bruce, Jay",457803,2016,402,25.59922212275424,0.3220625208888842,0.5307955164876605,98.9,105.368,95.8531914893617,0.28072837632776937
"Sanó, Miguel",593934,2017,238,25.492261936215012,0.4073103991642344,0.7395551096234793,104.5,110.87199999999999,100.36153846153846,0.334841628959276
"Martínez, José",500874,2018,419,25.48926498171905,0.3815767372089276,0.5806422546125193,101.1,107.652,97.9643504531722,0.31221719457013575
"Donaldson, Josh",518626,2017,286,25.476413526149052,0.35901663518084176,0.6400618847030027,101.1,108.74,97.51945525291829,0.29651162790697677
"Piscotty, Stephen",572039,2016,436,25.41212564517818,0.3416420746853131,0.5286883184669605,98.61299999999999,105.9,96.1272997032641,0.27596439169139464
"Thames, Eric",519346,2017,298,25.360284664627606,0.32991862292839025,0.5992593553659981,98.7,105.7,95.24641509433962,0.24904942965779467
"Bregman, Alex",608324,2018,483,25.246952137959408,0.3195169901564008,0.4900897916926541,99.6,103.564,96.935,0.32105263157894737
"Shaw, Travis",543768,2018,372,25.240662435537132,0.3028094685922492,0.5211317906956401,99.386,108.89200000000001,96.38935574229691,0.27453769559032715
"Souza Jr., Steven",519306,2017,324,25.227822039695987,0.3529933845454735,0.5947970278703851,99.1,108.652,95.51198630136986,0.25773195876288657
"Russell, Addison",608365,2016,380,25.21475811871136,0.3410501583718303,0.5503469299829342,98.2,104.99199999999999,95.2,0.24401913875598086
"Hosmer, Eric",543333,2016,461,25.16141237326667,0.3330866173717826,0.5066663942653057,102.2,109.4,99.3422619047619,0.3442622950819672
"Santana, Domingo",570267,2019,279,25.09535092330198,0.41100743673675055,0.6980835537324608,97.42000000000002,105.66,95.42265625,0.2563600782778865
"Forsythe, Logan",523253,2016,369,24.97033112204784,0.3695670641670988,0.5870685483946247,98.51200000000001,104.44800000000001,95.95744680851064,0.274822695035461
"Bregman, Alex",608324,2019,467,24.957894016154548,0.3295810682623302,0.5027306738351078,98.2,103.4,95.73011363636364,0.2762039660056657
"Belt, Brandon",474832,2018,281,24.94587063156562,0.35692941659093697,0.6399142965362311,95.555,103.9,92.9721189591078,0.20488721804511278
"Frazier, Todd",453943,2017,337,24.905306067338998,0.32701641306181256,0.5604759424968945,96.9,105.2,93.51666666666667,0.2113144758735441
"Palka, Daniel",594953,2018,256,24.836363854266846,0.3613611344326273,0.6655154093300955,104.67800000000003,112.316,100.18789237668162,0.32662192393736017
"Bradley Jr., Jackie",598265,2016,411,24.79937725388261,0.32761347558521586,0.5238750059944919,99.9,105.424,96.64774193548386,0.2854838709677419
"DeJong, Paul",657557,2018,302,24.751079795258207,0.34174970463681537,0.5998350197600043,98.806,105.7,96.1125,0.2846299810246679
"Arenado, Nolan",571448,2018,450,24.739406335951323,0.35291020691601765,0.532392006502299,98.8,105.2,96.15569948186528,0.27461139896373055
"Ramirez, Hanley",434670,2016,420,24.734368679612132,0.36245537461890354,0.5533490019373918,102.568,111.064,99.39460317460318,0.3322734499205087
"Altuve, Jose",514888,2016,542,24.72003570041482,0.352642594344572,0.501675938158364,97.909,104.13199999999998,95.79544303797468,0.2810126582278481
"Soto, Juan",665742,2018,296,24.658523117675557,0.36305032203184767,0.6242696202298424,101,108.412,98.45254237288135,0.3171247357293869
"Conforto, Michael",624424,2018,360,24.65509406091667,0.34521950913282734,0.5650002971602922,97,105.96,94.48168168168168,0.24174174174174173
"Alvarez, Yordan",670541,2019,217,24.632253726441615,0.42066245949569625,0.780379864175332,102.812,110.4,99.08032786885246,0.32142857142857145
"Marte, Starling",516782,2018,427,24.56974411030005,0.3331579216603251,0.518116079470704,97.6,106,95.54957264957265,0.2559774964838256
"Story, Trevor",596115,2016,229,24.560304085641416,0.40017921623151637,0.7379845130904441,99.8,108.5,97.02163461538461,0.28674698795180725
"Altuve, Jose",514888,2019,404,24.473462590431154,0.3225769710192217,0.5133030453468514,98.42600000000002,104.908,95.55416666666666,0.26480836236933797
"Segura, Jean",516416,2016,509,24.448113852547312,0.34937586941644694,0.5083422404070629,97.751,104.8,95.35155440414508,0.24870466321243523
"Dickerson, Corey",572816,2016,356,24.428663512353662,0.31256251255693857,0.5324669212730322,98.087,106.5,95.07115384615385,0.25901639344262295
"Dozier, Hunter",641531,2019,379,24.397708333774336,0.35065623677377455,0.5576923139049835,101.958,109.328,98.36245954692556,0.3069466882067851
"Albies, Ozzie",645277,2019,529,24.355909727255938,0.3381535221650028,0.4965440594852528,97.312,104.09199999999998,95.28594847775176,0.24267291910902697
"Hernández, Teoscar",606192,2019,264,24.34556296444979,0.3363389928832255,0.6228412875687487,99.732,108.6,96.36255707762557,0.2631578947368421
"Lamb, Jake",571875,2017,382,24.315733752145334,0.3468354557401925,0.5529822592196276,98.8,105.9,95.94948096885813,0.2612312811980033
"McCutchen, Andrew",457705,2018,421,24.24956232967303,0.35107329409655774,0.5372156937824514,99,104.9,96.41904761904762,0.27972027972027974
"Stanton, Giancarlo",519317,2016,265,24.19900138924908,0.3741565428223935,0.6571265734706867,105.3,115.96000000000001,101.74279069767442,0.3480278422273782
"Grichuk, Randal",545341,2016,297,24.126804131385676,0.33660099894178386,0.591170841664886,102,109.228,98.63708333333334,0.33195020746887965
"Bruce, Jay",457803,2019,221,24.10974984756748,0.33899595799889604,0.6843327283823734,100.1,106.176,96.8,0.29581151832460734
"Morales, Kendrys",434778,2017,393,24.068176316036958,0.3458932627889425,0.5444372886206709,100.736,108.8,98.5984756097561,0.319634703196347
"Gallo, Joey",608336,2019,123,24.060760227631636,0.4218150423404314,1.031933938518612,104.802,111.832,100.97786885245901,0.345679012345679
"Dickerson, Corey",572816,2017,413,24.05919649208441,0.337569617370333,0.5237688746636608,95.75800000000001,105.684,92.97598039215686,0.199023199023199
"Morrison, Logan",489149,2017,341,24.057662357012358,0.3431489768129421,0.5726071133959947,98.929,107.764,96.0544262295082,0.29180327868852457
"Ohtani, Shohei",660271,2018,224,24.05560232521714,0.41382828245696146,0.7536318244984077,103.1,110.34400000000001,99.7832402234637,0.3407821229050279
"Bradley Jr., Jackie",598265,2019,331,24.025426619738,0.339992485985475,0.5705312567817347,99.45000000000002,106.2,97.02763636363636,0.30671506352087113
"DeJong, Paul",657557,2019,427,24.01752543372983,0.3101862890861789,0.48980450085409133,97.7,105.4,94.6888,0.2413793103448276
"Duda, Lucas",446263,2017,277,24.004478591224615,0.3515865012939468,0.634698686503048,100.8,107.508,98.0042194092827,0.3178947368421053
"Voit, Luke",572228,2019,284,23.99978818478498,0.37418084029677245,0.6420817025097026,98.5,108.81599999999999,96.73713080168777,0.27637130801687765
"Davis, Khris",501981,2019,329,23.95992371154497,0.3500545293805373,0.5801063160438471,98.9,105.9,95.99101123595506,0.2691588785046729
"Conforto, Michael",624424,2017,252,23.917506969824505,0.3878601249815556,0.6879875127553547,100.524,108.46799999999999,97.65049504950495,0.3135802469135803
"Canha, Mark",592192,2019,302,23.874087567709058,0.33391694208014977,0.5814166323540759,98.254,105.8,95.2277566539924,0.2702702702702703
"Cabrera, Asdrúbal",452678,2018,410,23.868738786658124,0.33967086764325094,0.5344458366464953,98.73200000000001,103.3,96.0533527696793,0.2852983988355167
"Myers, Wil",571976,2017,373,23.86748434510135,0.3278337098731742,0.5303983160587713,99.3,108.20799999999998,96.16011560693642,0.29673590504451036
"Gyorko, Jedd",576397,2016,292,23.831545217662832,0.33799785525499754,0.5946748824158202,98.69300000000001,105.088,95.93303964757709,0.2775330396475771
"McCutchen, Andrew",457705,2017,434,23.83013949847428,0.3570087437862895,0.5328955851568452,98.94400000000002,105.704,96.40883977900552,0.28
"Seager, Corey",608369,2017,400,23.82024082198279,0.38296808551996947,0.5759843806598038,100.7,106.944,97.7257053291536,0.30985915492957744
"Grandal, Yasmani",518735,2016,263,23.819782098992526,0.3472453179298245,0.6309950845812028,101.748,108.58399999999999,98.79356435643564,0.32592592592592595
